0.7134147388899554 0.7415623549810304 
0.9181981496095682 0.8724988839987776 
0.9848136343483794 0.6647310114290842 
0.6288355299047331 0.9510299763917417 
0.8493202244310386 0.538470970526311 
0.5075938598822176 0.8733416892314944 
0.9076604906320888 0.7684696677899134 
0.9797028832045386 0.952349895666205 
0.7647120227837264 0.7720246942265727 
0.5936874931098168 0.9723324387827632 
0.8504229881853511 0.8535673254046762 
0.46032760368414194 0.9450542347911514 
0.766015982994171 0.7726225574780745 
0.6790319887938642 0.9081160720294705 
0.885871193475519 0.5077112987591701 
0.9478283767112756 0.8473265080463762 
0.5547575768213723 0.9013852228155365 
0.8711499865966106 0.8506073755570972 
0.9147461000000139 0.8829968065982002 
0.9489669564281169 0.7164094672100838 
0.8925106747122776 0.6165918861048637 
0.8462790505730337 0.7876185199662844 
0.9983534919375541 0.5490115985944614 
0.9427983031951881 0.8708858055816121 
0.7552489549194451 0.7445182740753165 
0.3112126610400672 0.9997422775995951 
0.9628771166043821 0.9433838532062918 
0.7827067079380251 0.8499376941504457 
0.8469119450946644 0.6053112398762065 
0.9885068158657211 0.575446722948177 
0.9793676803209509 0.8826840582518597 
0.7543335621630681 0.7506412945739122 
0.9488606633804052 0.39586917359689777 
0.9934527761643644 0.47465865675752295 
0.7809389957069717 0.7315243631125903 
0.7923581206312793 0.7074867529511393 
0.7389882825294788 0.894450076306326 
0.45183779633610843 0.980832981935441 
0.3325440160988664 0.9639504388346634 
0.9120230075327798 0.8950316430068129 
0.47440518910416607 0.9381207010116117 
0.6809615033223664 0.8462184688313364 
0.5753229980875745 0.9881457109859088 
0.424896969014244 0.9672377268596772 
0.8708285108406636 0.8720608602483635 
0.9530338772342625 0.6031837459396657 
0.836626633808781 0.5968490311806965 
0.5208620211250858 0.9065915869106363 
0.7074242610814386 0.9580825554244651 
0.6481345841294356 0.9788132141012598 
0.5310853072681413 0.9213701151404499 
0.7153142066532194 0.9980364589595112 
0.9875251085063577 0.5375827042345448 
0.9797121825683004 0.8030022137027987 
0.810432841256942 0.8724859192785696 
0.54883952878906 0.893607464238952 
0.7076737395354683 0.7190345152767118 
0.9951513934712558 0.11494469278985309 
0.8423916030425026 0.8948768062032242 
0.6790255409498851 0.8278420909729911 
0.48946436992831877 0.979827485558334 
0.7600404657284199 0.704196017240653 
0.600153020761722 0.8923251086836589 
0.9870062683251463 0.4486079817323584 
0.9564644719218518 0.8361447953092083 
0.32124401758999666 0.9653218398902741 
0.8529561866853502 0.9526985395114813 
0.437711185341515 0.9797107830155433 
0.6670479025647003 0.9810468392636827 
0.899604272529806 0.7864401106303237 
0.9509738701120772 0.639509740438811 
0.9991025730333785 0.6351602483706669 
0.7486570717024058 0.777049090819434 
0.8484347221080828 0.7975396110123857 
0.8892349452999614 0.8387634600341812 
0.7084454898222862 0.8030020978680158 
0.9165330310311185 0.567714685316938 
0.7539321212995802 0.991741474199849 
0.7710553964471205 0.6682243702622219 
0.5173680500213024 0.9539989517641966 
0.39685317672953513 0.9948864401657784 
0.9423604080896165 0.9868513066460628 
0.711257180240215 0.9461907747526792 
0.9615652885897377 0.55836127613077 
0.9038033913282059 0.8604607511296453 
0.8812869078139782 0.6794080330187874 
0.8938592307169022 0.5818414462824137 
0.9888338885780028 0.7271166969481897 
0.5720799127853393 0.9640129030295995 
0.9296046193509775 0.9796108096348203 
0.8047128984651934 0.7446690602279797 
0.988443489890306 0.6677361191408551 
0.785356900352348 0.8625798012645811 
0.9510409555634229 0.7587424316344071 
0.730308375885409 0.927661346583962 
0.8957546592343055 0.5471029802836617 
0.42419025732405247 0.9589285402861416 
0.9786259833249127 0.38148571501035056 
0.9304957354529995 0.9329124991173409 
0.7366132531573139 0.9673377454908106 
0.9300417278625058 0.988947229233039 
0.8780062159816707 0.5847920395746643 
0.838556176016015 0.7436732207059533 
0.7621656085519282 0.715039199281537 
0.36155728763025385 0.9504620367253954 
0.8194671907088734 0.8361413291951625 
0.9779008628074668 0.3625041627057626 
0.826286893528264 0.8075121478521513 
0.8796537384809121 0.8353042444659714 
0.7993486503348678 0.984599843371482 
0.9944287192385105 0.7776553309308537 
