0.09723737240614205 0.22474586038160627 
0.42434402277414596 0.7303693329176181 
0.5748050189863191 0.43838854701827 
0.24165432497326433 0.7406713267647329 
0.3367386591113778 0.8795798930112932 
0.9667568816056751 0.036799025324138035 
0.684611162065363 0.18320568570387175 
0.22029831243469178 0.5510495295826965 
0.9042239901976957 0.3929246095556177 
0.05776134217399531 0.9602605147484631 
0.12918654331725288 0.3671668324924826 
0.8172200643831693 0.5711696146871063 
0.2632735969768686 0.557907531942725 
0.5927003178462377 0.2900206847234953 
0.3505591708192112 0.8956755995531497 
0.43371136454181636 0.3856175882719276 
0.330484976416483 0.7966200883320735 
0.18236146643507634 0.7560009962584562 
0.08327204554773715 0.14955374940935062 
0.9196745548450489 0.1369263125908825 
0.41658562974811175 0.24818352329915971 
0.05230428518520491 0.6093103167299562 
0.43598761331501235 0.3845605130403952 
0.08880913353244357 0.21975275242330206 
0.12897484745141508 0.5459618607883365 
0.3106322657946189 0.08332648924751418 
0.4330966404550598 0.6819572051022028 
0.25819552918890665 0.5215423963696573 
0.5898416263677418 0.49434302230811444 
0.07908346972994129 0.8899334811265612 
0.4149517161044911 0.7673110787225605 
0.05917023838963853 0.0857359634108592 
0.09846032934624993 0.40135505598853694 
0.18421323330599604 0.6630987388543249 
0.2807101864929298 0.8513783087622505 
0.17809337089807586 0.35978918537779414 
0.5329363189356969 0.5283764398883923 
0.2437935261799029 0.7476749534431358 
0.6076301787505626 0.030923186810479453 
0.13419915966232965 0.814848758104017 
0.9453371079368124 0.13331296654168234 
0.11988745743245266 0.22250696327904607 
0.422264992200711 0.1354055459885528 
0.06128018650658751 0.2443209856950378 
0.6449833642091908 0.5843677774508688 
0.14574123373067338 0.8688538613558653 
0.45383043933989364 0.1050551849748167 
0.2677378016000964 0.8659148523907744 
0.12087904436057939 0.4429160759485391 
0.7502525984183749 0.1576996842455749 
0.3973958761122345 0.32644649953359706 
0.7710246858148154 0.31674528807202473 
0.4555383318897248 0.24768829114931723 
0.15816918768607824 0.8331212506719889 
0.7977009821187011 0.44782029993487527 
0.1752934336955717 0.07171083536795608 
0.1111193937782976 0.6484872457010201 
0.016604157340878167 0.3631175500889524 
0.20141246611879515 0.5616946022863207 
0.348665128449524 0.506747964876721 
0.3089110884461903 0.31174889106988013 
0.44683429912018 0.364487314209636 
0.6324033678169854 0.08042521117166634 
0.3289666041132848 0.7258401854960506 
0.2914409646517043 0.6723278747343777 
0.11855015771590438 0.187093494155685 
0.20303144164161135 0.584863481800539 
0.47365935749615795 0.822235546115967 
0.39620235159467754 0.5055860789161215 
0.5820529079545872 0.3050366020975175 
0.5743684744747801 0.6983162097741996 
0.7556350261968414 0.24132267430041987 
0.3210321545309801 0.7497169509094819 
0.5963864054220237 0.2609579374125168 
0.5438282473194391 0.3339607902734104 
0.27130035413041553 0.36508012932371803 
0.9634772239802206 0.0021493328065341766 
0.4689599420034739 0.5381096698480531 
0.4289776867682613 0.26581209969264263 
0.41837539187245953 0.9027915038009529 
0.22084650612512335 0.5637251532449382 
0.040770451720874346 0.4801470650139117 
0.46455105193697444 0.837043600917021 
0.4622862206694184 0.1852146166694385 
0.29276908521137734 0.9513179455259594 
0.7252675224504201 0.08945976264490696 
0.1620190178256662 0.27045227723672993 
0.5805081676274251 0.1188277357034615 
0.046437825179012515 0.546608982972824 
0.08452728628304962 0.7765092006917412 
0.6657209605529119 0.5379859976247265 
0.48163767705896576 0.26558342130785295 
0.13754818830375315 0.6622827686595175 
0.5737094891199445 0.7994475236043825 
0.06169918622524473 0.6679221418572376 
0.26074748460641306 0.3681490244608686 
0.632110763154559 0.628371035755307 
0.7110583642593985 0.5268461263678117 
0.3056830517514122 0.5732848204432112 
0.2106481613500345 0.7280729579166818 
0.4142255434421971 0.011185999845659933 
0.330788815433673 0.5347485347563371 
0.5719945850678778 0.5687988616153533 
0.5586330330512742 0.801874051786916 
0.2565252058339278 0.213708718092246 
0.1903487283977755 0.11758020014535975 
0.19030988967370577 0.5715048589074719 
0.3402330582592985 0.5934162386809947 
0.7402317377386212 0.3192603458629042 
0.7847717879757822 0.03177187619227262 
0.7347427596227968 0.05822464292584806 
0.37422095764891405 0.6873135200185171 
0.253442984421152 0.14253797447092853 
0.6166801088177922 0.2764551678560835 
0.546749564737109 0.45534905768951484 
0.59191543937585 0.47213346895380026 
0.271980165305585 0.4988316791864663 
0.1270243946974613 0.553817377357212 
0.09689565479689355 0.2407030828162242 
0.39647533061064133 0.4107570163427797 
0.1418022023069614 0.03883537201165155 
0.304882320554551 0.3716422763716103 
0.6093243112741694 0.6275127910861412 
0.6469222882023449 0.5186664958461724 
0.05318435711284386 0.4258466200772516 
0.4847207850105333 0.7442944215312115 
0.15289843118147117 0.30290942584420233 
0.5047105976437647 0.7942022922616341 
0.6518570229283038 0.07592986155603354 
0.4434375166546364 0.6254600574653795 
0.36981721345893614 0.2809183677193404 
0.5999095331647276 0.47600526073820093 
0.7538708160342543 0.46129031390105724 
